Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Split
2017-08-15,14.49,14.56,14.43,14.43,2.0913,30100.0,0.0,1.0
2017-08-16,14.64,14.78,14.6,14.6,2.116,8300.0,0.0,1.0
2017-08-17,14.6,14.65,14.4,14.65,2.1232,1700.0,0.0,1.0
2017-08-18,14.45,14.7,14.45,14.5,2.1015,11400.0,0.0,1.0
2017-08-21,15.02,15.99,15.0,15.12,2.1913,192500.0,0.0,1.0
2017-08-22,14.55,16.0,14.55,15.3,2.2174,2364400.0,0.0,1.0
2017-08-23,15.48,15.81,15.31,15.61,2.2623,624700.0,0.0,1.0
2017-08-24,15.11,16.05,15.11,15.76,2.2841,929100.0,0.0,1.0
2017-08-25,15.95,16.15,15.8,15.9,2.3044,527300.0,0.0,1.0
2017-08-28,15.76,16.67,15.76,16.06,2.3276,193300.0,0.0,1.0
2017-08-29,16.04,16.7,16.0,16.5,2.3913,539100.0,0.0,1.0
2017-08-30,16.11,16.77,16.11,16.42,2.3797,3249200.0,0.0,1.0
2017-08-31,16.27,16.54,15.98,16.34,2.3681,2714500.0,0.0,1.0
2017-09-01,17.01,17.97,16.3,17.7,2.5652,632600.0,0.0,1.0
2017-09-04,17.5,18.98,17.2,18.9,2.7392,481000.0,0.0,1.0
2017-09-05,19.2,19.2,18.57,18.9,2.7392,1006700.0,0.0,1.0
2017-09-06,18.9,19.29,18.72,18.84,2.7305,1688200.0,0.0,1.0
2017-09-08,19.3,19.3,18.49,19.1,2.7681,961200.0,0.0,1.0
2017-09-11,19.09,19.2,18.78,19.2,2.7826,891300.0,0.0,1.0
2017-09-12,19.19,19.19,18.77,18.77,2.7203,364300.0,0.0,1.0
2017-09-13,18.62,19.2,18.41,18.99,2.7522,1823900.0,0.0,1.0
2017-09-14,19.06,19.4,18.88,19.21,2.7841,1638700.0,0.0,1.0
2017-09-15,19.1,19.27,18.68,19.0,2.7536,1697600.0,0.0,1.0
2017-09-18,19.35,19.35,18.71,18.9,2.7392,1031700.0,0.0,1.0
2017-09-19,18.88,18.93,18.7,18.88,2.7363,252300.0,0.0,1.0
2017-09-20,18.95,19.25,18.84,19.0,2.7536,562900.0,0.0,1.0
2017-09-21,19.14,19.14,19.14,19.14,2.7739,434900.0,0.0,1.0
2017-09-22,19.15,19.2,18.75,19.0,2.7536,66200.0,0.0,1.0
2017-09-25,19.19,19.19,18.73,19.0,2.7536,130100.0,0.0,1.0
2017-09-26,19.0,19.18,18.89,19.0,2.7536,1058400.0,0.0,1.0
2017-09-27,19.11,19.17,18.61,19.09,2.7667,130200.0,0.0,1.0
2017-09-28,19.1,19.21,18.76,18.9,2.7392,191700.0,0.0,1.0
2017-09-29,18.9,19.2,18.52,18.85,2.7319,1508400.0,0.0,1.0
2017-10-02,19.02,19.19,18.4,18.6,2.6957,1720100.0,0.0,1.0
2017-10-03,18.63,19.09,18.6,18.7,2.7102,198700.0,0.0,1.0
2017-10-04,18.69,18.84,18.09,18.6,2.6957,79900.0,0.0,1.0
2017-10-05,18.49,19.17,18.4,19.1,2.7681,1770800.0,0.0,1.0
2017-10-06,19.15,19.36,18.7,19.26,2.7913,291200.0,0.0,1.0
2017-10-09,19.24,19.24,18.56,19.09,2.7667,341400.0,0.0,1.0
2017-10-10,19.15,19.3,19.0,19.09,2.7667,657000.0,0.0,1.0
2017-10-11,19.2,19.3,18.95,19.3,2.7971,1151900.0,0.0,1.0
2017-10-13,19.38,19.6,19.1,19.38,2.8087,40900.0,0.0,1.0
2017-10-16,19.5,20.37,19.38,20.25,2.9348,772600.0,0.0,1.0
2017-10-18,20.44,21.29,20.4,21.1,3.058,5816800.0,0.0,1.0
2017-10-19,21.1,21.88,20.98,21.48,3.1131,334100.0,0.0,1.0
2017-10-20,21.72,21.9,21.55,21.83,3.1638,265600.0,0.0,1.0
2017-10-23,21.65,22.67,21.12,22.3,3.2319,3435900.0,0.0,1.0
2017-10-24,22.3,22.66,21.81,22.3,3.2319,371300.0,0.0,1.0
2017-10-25,22.2,23.01,21.96,22.4,3.2464,875000.0,0.0,1.0
2017-10-26,22.29,22.39,21.92,22.2,3.2174,1484700.0,0.0,1.0
2017-10-27,22.1,22.45,21.97,22.21,3.2189,213300.0,0.0,1.0
2017-10-30,22.21,22.21,21.66,21.77,3.1551,162400.0,0.0,1.0
2017-10-31,21.7,22.26,21.33,22.01,3.1899,106400.0,0.0,1.0
2017-11-01,21.98,21.98,21.0,21.0,3.0435,425900.0,0.0,1.0
2017-11-03,20.87,20.87,20.03,20.49,2.9696,410800.0,0.0,1.0
2017-11-06,20.39,20.8,20.11,20.4,2.9565,236200.0,0.0,1.0
2017-11-07,20.21,20.59,19.85,20.36,2.9507,529700.0,0.0,1.0
2017-11-08,20.25,20.3,19.89,20.0,2.8986,757600.0,0.0,1.0
2017-11-09,20.0,20.49,19.7,19.7,2.8551,1067000.0,0.0,1.0
2017-11-10,20.01,20.67,19.02,19.93,2.8884,607500.0,0.0,1.0
2017-11-13,19.94,20.04,19.62,20.0,2.8986,154800.0,0.0,1.0
2017-11-14,20.0,20.2,18.75,19.54,2.8319,261200.0,0.0,1.0
2017-11-16,19.51,20.17,19.35,19.6,2.8406,799500.0,0.0,1.0
2017-11-17,19.55,20.26,19.55,20.2,2.9276,129200.0,0.0,1.0
2017-11-21,20.39,20.98,19.72,19.93,2.8884,434600.0,0.0,1.0
2017-11-22,19.98,20.39,19.6,19.6,2.8406,324900.0,0.0,1.0
2017-11-23,19.68,19.9,19.22,19.57,2.8363,155400.0,0.0,1.0
2017-11-24,19.6,19.95,19.25,19.5,2.8261,260100.0,0.0,1.0
2017-11-27,19.53,19.53,18.9,19.45,2.8189,511100.0,0.0,1.0
2017-11-28,19.18,19.72,19.1,19.2,2.7826,263100.0,0.0,1.0
2017-11-29,19.34,19.49,18.66,19.15,2.7754,160400.0,0.0,1.0
2017-11-30,19.0,19.38,18.56,19.0,2.7536,508900.0,0.0,1.0
2017-12-01,19.0,19.33,18.56,19.0,2.7536,219900.0,0.0,1.0
2017-12-04,19.0,19.49,18.83,19.42,2.8145,177400.0,0.0,1.0
2017-12-05,19.5,19.97,19.03,19.5,2.8261,199600.0,0.0,1.0
2017-12-06,19.36,19.79,19.03,19.65,2.8478,254600.0,0.0,1.0
2017-12-07,19.41,20.2,19.12,19.79,2.8681,152900.0,0.0,1.0
2017-12-08,19.9,20.2,19.5,19.98,2.8957,82100.0,0.0,1.0
2017-12-11,20.0,20.1,19.3,19.55,2.8334,300900.0,0.0,1.0
2017-12-12,19.55,19.62,18.86,19.31,2.7986,941500.0,0.0,1.0
2017-12-13,19.36,19.47,19.12,19.19,2.7812,228600.0,0.0,1.0
2017-12-14,19.11,19.39,18.72,18.98,2.7507,495800.0,0.0,1.0
2017-12-15,19.17,19.39,18.77,18.88,2.7363,772700.0,0.0,1.0
2017-12-18,18.99,19.9,18.77,19.5,2.8261,303400.0,0.0,1.0
2017-12-19,19.65,19.78,19.23,19.4,2.8116,256300.0,0.0,1.0
2017-12-20,19.31,19.59,19.01,19.1,2.7681,260700.0,0.0,1.0
2017-12-21,19.2,19.49,18.91,19.28,2.7942,245300.0,0.0,1.0
2017-12-22,19.29,19.49,18.9,19.0,2.7536,287900.0,0.0,1.0
2017-12-26,19.04,19.13,18.9,18.95,2.7464,2861200.0,0.0,1.0
2017-12-27,19.2,19.2,18.9,19.0,2.7536,512000.0,0.0,1.0
2017-12-28,18.92,19.0,18.9,18.99,2.7522,602500.0,0.0,1.0
2018-01-02,19.1,19.44,18.65,18.9,2.7392,1362600.0,0.0,1.0
2018-01-03,19.2,19.3,18.68,19.08,2.7652,820900.0,0.0,1.0
2018-01-04,19.2,19.4,19.13,19.15,2.7754,4308400.0,0.0,1.0
2018-01-05,18.7,18.8,18.5,18.77,3.1747,171000.0,0.6853,1.0
2018-01-08,18.8,19.07,18.77,19.0,3.2137,283800.0,0.0,1.0
2018-01-09,19.06,19.09,18.83,18.87,3.1917,135000.0,0.0,1.0
2018-01-10,18.9,18.94,18.72,18.74,3.1697,59600.0,0.0,1.0
2018-01-11,18.89,18.9,18.57,18.7,3.1629,82900.0,0.0,1.0
2018-01-12,18.72,18.89,18.5,18.75,3.1714,170100.0,0.0,1.0
2018-01-15,18.77,19.0,18.72,19.0,3.2137,68800.0,0.0,1.0
2018-01-16,18.99,18.99,18.61,18.85,3.1883,249500.0,0.0,1.0
2018-01-17,18.89,19.5,18.67,19.5,3.2982,1956400.0,0.0,1.0
2018-01-18,19.4,20.05,19.21,19.7,3.332,329100.0,0.0,1.0
2018-01-19,19.62,20.48,19.5,20.19,3.4149,500900.0,0.0,1.0
2018-01-22,20.15,20.99,19.97,20.69,3.4995,791900.0,0.0,1.0
2018-01-23,20.69,21.29,20.25,21.0,3.5519,283300.0,0.0,1.0
2018-01-24,21.1,21.8,20.83,21.4,3.6196,1754500.0,0.0,1.0
2018-01-26,21.45,22.0,21.2,22.0,3.7211,705100.0,0.0,1.0
2018-01-29,21.98,21.98,21.61,21.75,3.6788,73700.0,0.0,1.0
2018-01-30,21.84,21.84,21.1,21.1,3.5688,4336900.0,0.0,1.0
2018-01-31,20.71,21.77,20.71,21.15,3.5773,297300.0,0.0,1.0
2018-02-01,21.29,21.8,20.88,21.15,3.5773,553800.0,0.0,1.0
2018-02-02,21.17,21.43,20.74,21.0,3.5519,362400.0,0.0,1.0
2018-02-05,21.15,21.47,20.63,20.96,3.5452,140800.0,0.0,1.0
2018-02-06,20.85,21.04,20.06,20.7,3.5012,609000.0,0.0,1.0
2018-02-07,20.6,22.3,20.6,21.65,3.6619,1629500.0,0.0,1.0
2018-02-08,21.79,22.79,21.35,21.65,3.6619,731900.0,0.0,1.0
2018-02-09,21.59,21.82,21.01,21.31,3.6044,649100.0,0.0,1.0
2018-02-14,21.33,22.44,21.32,22.35,3.7803,599900.0,0.0,1.0
2018-02-15,22.66,22.85,21.9,22.65,3.831,1106400.0,0.0,1.0
2018-02-16,22.6,22.88,22.35,22.6,3.8226,357000.0,0.0,1.0
2018-02-19,22.28,22.72,22.28,22.65,3.831,102700.0,0.0,1.0
2018-02-20,22.22,22.8,22.22,22.55,3.8141,225800.0,0.0,1.0
2018-02-21,22.55,23.0,22.5,22.8,3.8564,806600.0,0.0,1.0
2018-02-22,22.81,23.13,22.69,22.9,3.8733,661100.0,0.0,1.0
2018-02-23,23.04,23.1,22.57,23.1,3.9071,2865100.0,0.0,1.0
2018-02-26,23.12,23.2,22.68,23.13,3.9122,357200.0,0.0,1.0
2018-02-27,23.2,23.72,22.93,23.25,3.9325,315400.0,0.0,1.0
2018-02-28,23.0,23.25,22.74,23.04,3.897,485600.0,0.0,1.0
2018-03-01,23.14,23.23,22.41,23.0,3.8902,1109700.0,0.0,1.0
2018-03-02,22.8,22.95,21.32,22.6,3.8226,1365200.0,0.0,1.0
2018-03-05,22.41,22.66,21.97,22.45,3.7972,482000.0,0.0,1.0
2018-03-06,22.49,22.69,22.0,22.33,3.7769,566100.0,0.0,1.0
2018-03-07,22.42,23.28,22.0,22.6,3.8226,539200.0,0.0,1.0
2018-03-08,22.96,22.99,22.7,22.89,3.8716,676000.0,0.0,1.0
2018-03-09,22.99,22.99,22.6,22.96,3.8834,448200.0,0.0,1.0
2018-03-12,22.81,22.95,22.49,22.95,3.8818,888400.0,0.0,1.0
2018-03-13,22.81,22.91,22.44,22.6,3.8226,265100.0,0.0,1.0
2018-03-14,22.53,22.53,21.88,22.0,3.7211,529200.0,0.0,1.0
2018-03-15,21.8,21.96,21.45,21.8,3.6872,156600.0,0.0,1.0
2018-03-16,22.01,22.2,21.52,22.2,3.7549,1785000.0,0.0,1.0
2018-03-19,22.23,22.68,21.85,22.5,3.8056,177500.0,0.0,1.0
2018-03-20,22.46,22.47,22.02,22.4,3.7887,85800.0,0.0,1.0
2018-03-21,22.24,22.47,20.56,22.35,3.7803,298400.0,0.0,1.0
2018-03-22,22.14,22.55,21.8,22.2,3.7549,420700.0,0.0,1.0
2018-03-23,22.2,22.48,21.86,22.29,3.7701,1136200.0,0.0,1.0
2018-03-26,22.45,22.74,22.32,22.68,3.8361,66100.0,0.0,1.0
2018-03-27,22.7,22.71,22.17,22.6,3.8226,202700.0,0.0,1.0
2018-03-28,22.59,22.92,22.32,22.78,3.853,110700.0,0.0,1.0
2018-03-29,22.76,23.0,22.34,23.0,3.8902,1342100.0,0.0,1.0
2018-04-02,22.81,22.81,22.81,22.81,3.8581,44300.0,0.0,1.0
2018-04-03,22.76,23.0,22.72,23.0,3.8902,83800.0,0.0,1.0
2018-04-04,22.89,23.0,22.73,23.0,3.8902,342800.0,0.0,1.0
2018-04-05,23.1,23.1,22.86,23.0,3.8902,681900.0,0.0,1.0
2018-04-06,22.77,23.0,22.77,22.87,3.8682,112600.0,0.0,1.0
2018-04-09,22.89,23.0,22.17,22.8,3.8564,222700.0,0.0,1.0
2018-04-10,22.73,23.0,22.44,23.0,3.8902,235200.0,0.0,1.0
2018-04-11,22.77,23.0,22.77,22.95,3.8818,287600.0,0.0,1.0
2018-04-12,22.92,22.92,22.5,22.74,3.8462,298200.0,0.0,1.0
2018-04-13,22.65,22.65,22.3,22.5,3.8056,199800.0,0.0,1.0
2018-04-16,22.36,22.45,22.11,22.45,3.7972,278900.0,0.0,1.0
2018-04-17,22.41,22.78,22.29,22.55,3.8141,114500.0,0.0,1.0
2018-04-18,22.75,22.9,22.16,22.45,3.7972,625000.0,0.0,1.0
2018-04-19,22.62,22.75,22.2,22.62,3.8259,239700.0,0.0,1.0
2018-04-20,22.79,22.94,22.2,22.3,3.7718,199800.0,0.0,1.0
2018-04-23,22.21,22.9,22.11,22.11,3.7397,78600.0,0.0,1.0
2018-04-24,22.33,22.5,21.9,22.0,3.7211,173100.0,0.0,1.0
2018-04-25,21.87,22.72,21.86,22.55,3.8141,543000.0,0.0,1.0
2018-04-26,22.69,22.9,22.5,22.55,3.8141,373700.0,0.0,1.0
2018-04-27,22.31,22.95,22.21,22.58,3.8192,226400.0,0.0,1.0
2018-04-30,22.36,22.9,22.3,22.38,3.7853,610700.0,0.0,1.0
2018-05-02,22.38,22.47,21.8,21.8,3.6872,544800.0,0.0,1.0
2018-05-03,21.8,22.11,21.06,21.31,3.6044,941200.0,0.0,1.0
2018-05-04,21.36,21.79,20.9,21.2,3.5858,786100.0,0.0,1.0
2018-05-07,21.15,21.29,21.0,21.2,3.5858,110000.0,0.0,1.0
2018-05-08,21.15,21.43,21.1,21.1,3.5688,686600.0,0.0,1.0
2018-05-09,21.09,21.5,21.0,21.24,3.5925,312000.0,0.0,1.0
2018-05-10,21.35,21.5,21.2,21.35,3.6111,342200.0,0.0,1.0
2018-05-11,21.34,21.5,21.0,21.24,3.5925,988200.0,0.0,1.0
2018-05-14,21.1,21.39,20.12,21.39,3.6179,1335500.0,0.0,1.0
2018-05-15,21.06,21.18,20.9,21.02,3.5553,241400.0,0.0,1.0
2018-05-16,21.08,21.28,21.0,21.18,3.5824,66100.0,0.0,1.0
2018-05-17,21.1,21.16,20.7,20.84,3.5249,462100.0,0.0,1.0
2018-05-18,20.75,20.9,20.0,20.45,3.4589,326800.0,0.0,1.0
2018-05-21,20.65,20.87,20.41,20.5,3.4674,425400.0,0.0,1.0
2018-05-22,20.65,21.46,20.52,20.75,3.5096,235300.0,0.0,1.0
2018-05-23,20.75,20.81,20.4,20.4,3.4504,157700.0,0.0,1.0
2018-05-24,20.23,20.5,20.07,20.3,3.4335,172800.0,0.0,1.0
2018-05-25,20.21,20.44,19.78,20.1,3.3997,87300.0,0.0,1.0
2018-05-28,20.14,20.14,18.87,19.2,3.2475,289500.0,0.0,1.0
2018-05-29,19.3,19.97,18.98,19.4,3.2813,2556600.0,0.0,1.0
2018-05-30,19.37,19.98,19.36,19.45,3.2898,793300.0,0.0,1.0
2018-06-01,19.71,19.77,19.34,19.7,3.332,1098200.0,0.0,1.0
2018-06-04,19.84,19.95,19.63,19.75,3.3405,64500.0,0.0,1.0
2018-06-05,19.6,19.81,19.1,19.58,3.3118,1651000.0,0.0,1.0
2018-06-06,19.42,19.51,19.1,19.1,3.2306,194700.0,0.0,1.0
2018-06-07,19.0,19.04,18.1,18.4,3.1122,720600.0,0.0,1.0
2018-06-08,18.71,18.81,18.3,18.38,3.1088,255000.0,0.0,1.0
2018-06-11,18.33,18.61,16.62,18.34,3.102,2507200.0,0.0,1.0
2018-06-12,18.54,18.58,17.9,18.15,3.0699,2368100.0,0.0,1.0
2018-06-13,18.06,18.3,17.87,18.04,3.0513,233700.0,0.0,1.0
2018-06-14,18.0,18.04,17.72,17.99,3.0428,241400.0,0.0,1.0
2018-06-15,17.78,17.93,17.68,17.7,2.9938,530500.0,0.0,1.0
2018-06-18,17.58,17.75,17.39,17.5,2.9599,146500.0,0.0,1.0
2018-06-19,17.22,18.0,17.22,17.85,3.0191,229700.0,0.0,1.0
2018-06-20,18.04,18.11,17.52,17.97,3.0394,3016100.0,0.0,1.0
2018-06-21,17.91,17.99,17.6,17.75,3.0022,319300.0,0.0,1.0
2018-06-22,18.15,18.16,17.69,18.1,3.0614,164500.0,0.0,1.0
2018-06-25,18.09,18.46,17.87,18.25,3.0868,120500.0,0.0,1.0
2018-06-26,18.23,18.44,17.81,18.0,3.0445,444000.0,0.0,1.0
2018-06-27,18.0,18.5,17.9,18.5,3.1291,331600.0,0.0,1.0
2018-06-28,18.28,18.83,18.27,18.5,3.1291,122500.0,0.0,1.0
2018-06-29,18.6,18.87,17.77,18.5,3.1291,469800.0,0.0,1.0
2018-07-02,18.25,18.49,17.73,18.25,3.0868,223700.0,0.0,1.0
2018-07-03,18.25,18.78,18.25,18.6,3.146,280800.0,0.0,1.0
2018-07-04,18.61,18.85,18.52,18.6,3.146,29000.0,0.0,1.0
2018-07-05,18.52,18.61,18.05,18.3,3.0953,469500.0,0.0,1.0
2018-07-06,18.22,18.85,18.15,18.8,3.1798,1765300.0,0.0,1.0
2018-07-10,18.89,19.03,18.69,18.69,3.1612,151600.0,0.0,1.0
2018-07-11,18.5,19.56,18.5,19.29,3.2627,504300.0,0.0,1.0
2018-07-12,19.6,19.99,19.3,19.82,3.3523,103800.0,0.0,1.0
2018-07-13,19.87,19.87,19.76,19.87,3.3608,141500.0,0.0,1.0
2018-07-16,19.9,20.09,19.75,19.9,3.3659,829500.0,0.0,1.0
2018-07-17,19.8,20.3,19.6,20.1,3.3997,694600.0,0.0,1.0
2018-07-18,20.2,20.2,19.71,19.9,3.3659,86200.0,0.0,1.0
2018-07-19,19.7,19.7,19.25,19.6,3.3151,967000.0,0.0,1.0
2018-07-20,19.79,20.8,19.7,20.71,3.5029,138800.0,0.0,1.0
2018-07-23,20.95,20.96,20.02,20.55,3.4758,270800.0,0.0,1.0
2018-07-24,20.57,20.68,20.25,20.68,3.4978,179100.0,0.0,1.0
2018-07-25,20.65,20.9,20.56,20.88,3.5316,187000.0,0.0,1.0
2018-07-26,20.73,20.74,20.29,20.5,3.4674,102000.0,0.0,1.0
2018-07-27,20.64,20.74,20.2,20.7,3.5012,135100.0,0.0,1.0
2018-07-30,20.63,20.63,20.31,20.31,3.4352,139900.0,0.0,1.0
2018-07-31,20.1,20.27,19.62,19.8,3.349,424100.0,0.0,1.0
2018-08-01,19.63,19.95,19.3,19.5,3.2982,575900.0,0.0,1.0
2018-08-02,19.35,19.78,19.35,19.7,3.332,314500.0,0.0,1.0
2018-08-03,19.8,19.91,19.59,19.9,3.3659,777600.0,0.0,1.0
2018-08-06,19.74,19.85,19.43,19.5,3.2982,287200.0,0.0,1.0
