Data;Nome da Empresa;TICKER;"EBIT
12 meses
Consolidado
 Milh�es
IFRS";EV;EBIT/EV;EV/EBIT;ROE;ROIC;ROA
31/08/2018;ALPARGATAS;ALPA4;289,25;55,558,508,813;0,0520622324428;19,207,781,785;112,428,413,954;677,172,917,907;672,865,735,647
30/04/2018;ALPARGATAS;ALPA4;299,548;723,244,601,897;0,0414172465601;241,445,311,568;12,685,097,864;697,363,621,068;751,804,318,173
29/12/2017;ALPARGATAS;ALPA4;478,761;830,252,481;0,0576645069971;173,416,899,246;180,838,628,488;112,063,719,604;112,104,727,367
31/08/2017;ALPARGATAS;ALPA4;496,683;680,243,213;0,0730155024715;136,957,216,776;188,059,163,236;116,561,243,488;113,611,213,873
28/04/2017;ALPARGATAS;ALPA4;535,277;634,774,745;0,0843255035296;118,588,085,234;193,444,353,364;126,255,719,398;114,446,029,171
30/12/2016;ALPARGATAS;ALPA4;441,892;455,798,133;0,0969490588063;103,146,952,875;149,683,864,472;114,030,090,939;827,899,149,644
31/08/2016;ALPARGATAS;ALPA4;443,978;514,828,096;0,0862381061658;115,958,019,542;149,842,052,725;109,872,551,424;787,358,105,289
29/04/2016;ALPARGATAS;ALPA4;407,515;473,704,215;0,0860273113677;116,242,154,277;140,103,459,935;10,496,483,544;758,755,975,394
31/12/2015;ALPARGATAS;ALPA4;368,805;413,329,332;0,0892278799125;11,207,259,446;136,310,632,155;934,785,063,181;699,482,126,867
31/08/2015;ALPARGATAS;ALPA4;344,79;342,806,395;0,100578637105;994,246,918,414;138,748,699,989;890,845,479,817;777,144,172,369
30/04/2015;ALPARGATAS;ALPA4;328,75;45,046,291;0,0729804813453;137,022,938,403;129,138,659,965;826,134,600,067;686,138,466,786
31/12/2014;ALPARGATAS;ALPA4;344,532;330,625,855;0,104206006515;959,637,580,834;136,383,195,044;869,595,438,767;785,747,467,617
29/08/2014;ALPARGATAS;ALPA4;344,94;479,758,335;0,071898698748;139,084,575,578;15,294,793,221;100,068,570,102;863,092,432,673
30/04/2014;ALPARGATAS;ALPA4;389,375;4,645,314,556;0,0838210190733;119,301,818,453;17,613,192,705;106,047,913,705;975,737,828,561
31/12/2013;ALPARGATAS;ALPA4;352,486;567,457,196;0,0621167556751;160,987,158,639;168,858,693,963;972,869,231,397;921,369,643,639
30/08/2013;ALPARGATAS;ALPA4;374,801;471,080,798;0,0795619353604;125,688,244,695;173,496,553,513;115,818,840,878;973,505,667,258
30/04/2013;ALPARGATAS;ALPA4;349,288;520,111,309,858;0,0671563939064;14,890,614,904;171,682,034,194;112,732,449,163;987,601,060,083
31/12/2012;ALPARGATAS;ALPA4;334,623;54,728,697;0,0611421463222;16,355,330,327;168,906,218,202;112,699,240,834;10,235,816,821
31/08/2012;ALPARGATAS;ALPA4;285,855;471,124,211;0,0606750817143;16,481,230,379;181,802,392,397;104,055,456,003;109,745,033,583
30/04/2012;ALPARGATAS;ALPA4;314,251;55,872,678;0,056244127049;177,796,341,141;193,740,788,937;116,270,118,274;118,718,600,202
30/12/2011;ALPARGATAS;ALPA4;;40,165,164;;;;;
31/08/2011;ALPARGATAS;ALPA4;;3,553,594;;;;;
29/04/2011;ALPARGATAS;ALPA4;;357,863,596;;;;;
31/12/2010;ALPARGATAS;ALPA4;333,447;345,508,524;0,0965090516841;103,617,223,727;230,293,166,616;133,862,896,913;13,818,729,878
31/08/2010;ALPARGATAS;ALPA4;;2,980,534;;;;;
30/04/2010;ALPARGATAS;ALPA4;;195,088,552;;;;;
31/12/2009;ALPARGATAS;ALPA4;;19,628,387;;;;;
30/12/2009;ALPARGATAS;ALPA4;;20,742,517;;;;;
31/12/2020;SANTANENSE;CTSA3;13,536;49,598,505;0,0272911451666;366,419,215,426;-132,548,280,402;163,494,715,652;-0,578023114767
31/08/2020;SANTANENSE;CTSA3;25,133;50,962,050,465;0,0493170894237;202,769,468,289;0,879299946036;31,385,934,041;0,392803177719
30/04/2020;SANTANENSE;CTSA3;39,177;3,776,924;0,103727265892;964,066,671,772;511,762,221,482;509,087,723,098;232,131,815,484
31/12/2019;SANTANENSE;CTSA3;34,662;45,903,156;0,0755111478609;13,243,077,722;367,885,318,586;451,708,648,187;177,435,386,011
30/08/2019;SANTANENSE;CTSA3;113,22;43,598,658;0,259686892197;385,079,120,297;221,195,446,122;140,647,551,073;101,476,155,721
30/04/2019;SANTANENSE;CTSA3;112,349;47,139,341;0,238333836699;419,579,533,418;226,747,152,768;132,874,483,915;100,298,229,353
31/12/2018;SANTANENSE;CTSA3;120,242;46,875,218;0,256515073701;389,840,638,047;258,590,195,704;140,634,665,788;114,069,794,418
31/08/2018;SANTANENSE;CTSA3;45,083;34,634,054;0,13016957241;768,228,689,306;152,487,101,137;734,223,636,969;574,611,102,617
30/04/2018;SANTANENSE;CTSA3;43,598;322,354;0,135248825825;739,377,953,117;986,620,033,348;634,433,765,701;507,776,674,164
29/12/2017;SANTANENSE;CTSA3;33,652;30,681,844;0,109680500298;911,739,094,259;577,229,498,063;515,570,659,554;308,308,160,507
31/08/2017;SANTANENSE;CTSA3;20,99;26,894,915;0,0780444927972;128,132,039,066;160,949,594,637;333,748,509,341;0,859770898096
28/04/2017;SANTANENSE;CTSA3;10,625;22,324,318;0,0475938391489;210,111,228,235;-0,467588699001;175,336,608,784;-0,256215203131
30/12/2016;SANTANENSE;CTSA3;-10,615;17,064,839;-0,0622039270338;-160,761,554,404;-594,652,083,911;-193,848,018,328;-346,821,496,136
31/08/2016;SANTANENSE;CTSA3;-19,053;19,757,188;-0,0964357883318;-103,695,942,896;-845,355,144,768;-331,052,075,956;-487,227,981,694
29/04/2016;SANTANENSE;CTSA3;-19,712;19,134,695;-0,103017058803;-970,713,017,451;-857,769,998,278;-351,097,557,685;-503,200,368,442
31/12/2015;SANTANENSE;CTSA3;-16,382;21,874,535;-0,0748907348202;-13,352,786,595;-840,191,578,527;-280,600,330,633;-49,738,325,044
31/08/2015;SANTANENSE;CTSA3;3,665;16,969,202;0,0215979513945;463,006,875,853;-196,509,894,609;0,650950631736;-117,830,221,436
30/04/2015;SANTANENSE;CTSA3;7,693;19,726,687;0,0389979320907;256,423,852,853;-0,619832423877;12,956,234,833;-0,376897104847
31/12/2014;SANTANENSE;CTSA3;10,88;;;;0,353104484316;180,892,977,701;0,217260792243
29/08/2014;SANTANENSE;CTSA3;20,14;25,557,336;0,0788032054671;126,898,391,261;386,292,652,384;337,194,258,839;241,015,600,906
30/04/2014;SANTANENSE;CTSA3;40,713;27,546,894;0,147795246898;676,611,745,634;105,380,880,044;722,457,539,396;68,447,902,174
31/12/2013;SANTANENSE;CTSA3;48,336;32,379,032;0,149281794465;669,874,048,328;129,876,661,038;863,168,546,683;848,656,531,688
30/08/2013;SANTANENSE;CTSA3;59,319;27,883,016;0,212742409214;470,052,023,804;152,316,250,496;120,859,246,454;110,537,823,641
30/04/2013;SANTANENSE;CTSA3;48,756;272,41;0,178980213649;558,720,977,931;121,497,612,165;10,855,244,116;87,743,431,133
31/12/2012;SANTANENSE;CTSA3;52,271;22,050,704;0,237049120971;421,853,494,289;130,693,667,332;125,134,151,871;985,736,008,422
31/08/2012;SANTANENSE;CTSA3;41,615;18,667,341;0,222929446674;448,572,413,793;124,850,722,419;967,265,824,746;889,085,192,394
30/04/2012;SANTANENSE;CTSA3;35,466;1,760,772;0,201423012179;496,467,602,774;102,319,076,526;842,050,053,421;707,468,370,347
30/12/2011;SANTANENSE;CTSA3;;18,717,349;;;;;
31/08/2011;SANTANENSE;CTSA3;;17,278,369;;;;;
29/04/2011;SANTANENSE;CTSA3;;16,420,459;;;;;
31/12/2010;SANTANENSE;CTSA3;36,523;14,941,237;0,244444285302;409,091,175,424;11,251,064,504;954,622,787,216;735,421,190,771
31/08/2010;SANTANENSE;CTSA3;;14,935,342;;;;;
30/04/2010;SANTANENSE;CTSA3;;1,480,221;;;;;
31/12/2009;SANTANENSE;CTSA3;;17,619,454;;;;;
30/12/2009;SANTANENSE;CTSA3;;17,308,154;;;;;
31/12/2020;MAESTROLOC;MSRO3;;;;;;;
31/08/2020;MAESTROLOC;MSRO3;;;;;;;
30/04/2020;MAESTROLOC;MSRO3;;;;;;;
31/12/2019;MAESTROLOC;MSRO3;;;;;;;
30/08/2019;MAESTROLOC;MSRO3;;;;;;;
30/04/2019;MAESTROLOC;MSRO3;;;;;;;
31/12/2018;MAESTROLOC;MSRO3;13,893;;;;-237,987,772,352;474,524,537,734;-0,531425089678
31/08/2018;MAESTROLOC;MSRO3;;;;;;;
30/04/2018;MAESTROLOC;MSRO3;;;;;;;
29/12/2017;MAESTROLOC;MSRO3;;;;;;;
31/08/2017;MAESTROLOC;MSRO3;;;;;;;
28/04/2017;MAESTROLOC;MSRO3;;;;;;;
30/12/2016;MAESTROLOC;MSRO3;;;;;;;
31/08/2016;MAESTROLOC;MSRO3;;;;;;;
29/04/2016;MAESTROLOC;MSRO3;;;;;;;
31/12/2015;MAESTROLOC;MSRO3;;;;;;;
31/08/2015;MAESTROLOC;MSRO3;;;;;;;
30/04/2015;MAESTROLOC;MSRO3;;;;;;;
31/12/2014;MAESTROLOC;MSRO3;;;;;;;
29/08/2014;MAESTROLOC;MSRO3;;;;;;;
30/04/2014;MAESTROLOC;MSRO3;;;;;;;
31/12/2013;MAESTROLOC;MSRO3;;;;;;;
30/08/2013;MAESTROLOC;MSRO3;;;;;;;
30/04/2013;MAESTROLOC;MSRO3;;;;;;;
31/12/2012;MAESTROLOC;MSRO3;;;;;;;
31/08/2012;MAESTROLOC;MSRO3;;;;;;;
30/04/2012;MAESTROLOC;MSRO3;;;;;;;
30/12/2011;MAESTROLOC;MSRO3;;;;;;;
31/08/2011;MAESTROLOC;MSRO3;;;;;;;
29/04/2011;MAESTROLOC;MSRO3;;;;;;;
31/12/2010;MAESTROLOC;MSRO3;;;;;;;
31/08/2010;MAESTROLOC;MSRO3;;;;;;;
30/04/2010;MAESTROLOC;MSRO3;;;;;;;
31/12/2009;MAESTROLOC;MSRO3;;;;;;;
30/12/2009;MAESTROLOC;MSRO3;;;;;;;
31/12/2020;ALIANSCE;ALSC3;;;;;;;
31/08/2020;ALIANSCE;ALSC3;;;;;;;
30/04/2020;ALIANSCE;ALSC3;;;;;;;
31/12/2019;ALIANSCE;ALSC3;;;;;;;
30/08/2019;ALIANSCE;ALSC3;304,851;;;;588,179,287,457;760,185,571,404;328,554,870,158
30/04/2019;ALIANSCE;ALSC3;296,644;3,226,309,499;0,0919453016184;108,760,315,361;541,151,381,073;742,941,102,809;300,309,748,127
31/12/2018;ALIANSCE;ALSC3;281,666;330,376,780,952;0,0852559914133;117,293,809,317;458,357,205,105;713,369,356,205;251,774,722,488
31/08/2018;ALIANSCE;ALSC3;267,292;269,202,048,473;0,0992904777345;100,714,592,458;369,927,757,576;68,426,752;204,951,658,898
30/04/2018;ALIANSCE;ALSC3;274,92;308,744,520,041;0,0890444954176;112,303,404,642;377,126,510,289;713,198,563,125;205,687,766,459
29/12/2017;ALIANSCE;ALSC3;238,394;321,474,201,484;0,0741564949534;1,348,499,549;239,671,750,637;622,790,467,912;126,142,942,558
31/08/2017;ALIANSCE;ALSC3;224,975;28,505,660,254;0,0789229219725;126,705,901,785;117,361,175,482;593,252,471,561;0,585741519171
28/04/2017;ALIANSCE;ALSC3;214,564;243,643,432,947;0,088064758161;11,355,280,147;0,240851060107;563,201,091,943;0,122296319378
30/12/2016;ALIANSCE;ALSC3;279,242;229,987,751,865;0,121416030956;823,614,470,119;0,188030584399;824,898,454,085;0,0962564908976
31/08/2016;ALIANSCE;ALSC3;414,061;236,963,197,026;0,174736416961;57,229,054,904;688,450,366,396;14,274,542,312;323,831,800,385
29/04/2016;ALIANSCE;ALSC3;415,891;239,569,682,419;0,173599178244;576,039,593,112;72,515,368,839;143,720,732,971;338,664,040,723
31/12/2015;ALIANSCE;ALSC3;410,685;163,452,182,048;0,251256969992;397,998,909,256;757,043,091,299;141,738,816,682;35,179,752,761
31/08/2015;ALIANSCE;ALSC3;325,326;29,579,177,231;0,109984803654;909,216,516,079;892,583,011,971;643,634,820,134;408,439,364,789
30/04/2015;ALIANSCE;ALSC3;347,282;37,466,438,584;0,0926914895371;10,788,476,968;980,937,187,158;69,858,126,566;454,898,115,335
31/12/2014;ALIANSCE;ALSC3;346,196;36,320,008,696;0,0953182591165;104,911,693,653;985,037,872,114;697,388,045,693;455,170,177,825
29/08/2014;ALIANSCE;ALSC3;288,666;43,835,056,912;0,0658527718076;151,853,896,586;45,079,320,629;609,991,108,812;203,653,867,369
30/04/2014;ALIANSCE;ALSC3;264,289;3,921,624,928;0,0673927274669;148,383,963,313;411,314,191,732;560,843,496,294;176,228,004,938
31/12/2013;ALIANSCE;ALSC3;261,739;4,063,438,336;0,0644131837024;155,247,721,432;414,279,815,771;552,458,287,654;18,497,413,759
30/08/2013;ALIANSCE;ALSC3;250,749;38,885,375,936;0,0644841393363;155,076,893,371;520,465,519,714;549,845,954,806;237,848,950,337
30/04/2013;ALIANSCE;ALSC3;253,606;441,650,013,281;0,0574223915711;174,148,093,216;625,620,632,872;557,972,444,062;284,998,703,658
31/12/2012;ALIANSCE;ALSC3;249,987;450,376,156,598;0,0555062687795;18,015,983,095;703,109,504,343;539,863,535,034;332,839,761,817
31/08/2012;ALIANSCE;ALSC3;190,758;36,131,098,793;0,0527960694173;189,408,039,469;808,147,934,731;523,407,487,413;354,947,603,325
30/04/2012;ALIANSCE;ALSC3;178,543;27,539,394,034;0,0648318549709;15,424,516,242;897,762,483,452;6,537,366,244;469,447,721,212
30/12/2011;ALIANSCE;ALSC3;;192,299,375;;;;;
31/08/2011;ALIANSCE;ALSC3;;166,786,485;;;;;
29/04/2011;ALIANSCE;ALSC3;;1,824,066;;;;;
31/12/2010;ALIANSCE;ALSC3;99,438;17,689,779;0,056212121135;177,897,574,368;453,212,136,577;467,909,166,029;25,801,018,858
31/08/2010;ALIANSCE;ALSC3;;181,575,665;;;;;
30/04/2010;ALIANSCE;ALSC3;;14,735,802;;;;;
31/12/2009;ALIANSCE;ALSC3;;;;;;;
30/12/2009;ALIANSCE;ALSC3;;;;;;;
31/12/2020;AZUL;AZUL4;-1,399,081;177,242,953,436;-0,0789357756051;-126,685,269,428;76,577,146,391;136,028,485,162;-685,981,733,972
31/08/2020;AZUL;AZUL4;-2,735,919;251,994,936,317;-0,108570395897;-921,061,392,232;962,765,579,377;-274,234,397,954;-803,032,378,302
30/04/2020;AZUL;AZUL4;-1372,2;253,395,510,893;-0,0541524984072;-184,663,686,702;900,968,235,534;-822,733,316,352;-461,892,427,006
31/12/2019;AZUL;AZUL4;-1195,4;217,373,674,955;-0,0549928596572;-181,841,789,322;682,855,124,526;775,013,752,456;-125,177,093,464
30/08/2019;AZUL;AZUL4;1132,51;176,611,665,957;0,0641243031066;155,947,113,895;-834,455,501,527;252,281,244,273;416,050,853,322
30/04/2019;AZUL;AZUL4;585,121;132,780,537,903;0,0440667743361;226,928,341,152;-736,215,950,463;150,481,593,489;207,507,059,606
31/12/2018;AZUL;AZUL4;525,448;142,240,890,678;0,0369407135665;270,704,029,092;132,843,506,021;504,817,633,086;356,372,134,939
31/08/2018;AZUL;AZUL4;623,288;100,424,367,528;0,0620654145347;161,120,328,849;234,953,662,099;613,996,007,691;614,063,587,416
30/04/2018;AZUL;AZUL4;935,735;142,602,389,749;0,0656184655561;152,396,126,841;226,681,401,403;964,024,744,315;657,884,894,972
29/12/2017;AZUL;AZUL4;;120,442,412,225;;;;;
31/08/2017;AZUL;AZUL4;;118,610,857,428;;;;;
28/04/2017;AZUL;AZUL4;;949,701,590,389;;;;;
30/12/2016;AZUL;AZUL4;;;;;;;
31/08/2016;AZUL;AZUL4;;;;;;;
29/04/2016;AZUL;AZUL4;;;;;;;
31/12/2015;AZUL;AZUL4;;;;;;;
31/08/2015;AZUL;AZUL4;;;;;;;
30/04/2015;AZUL;AZUL4;;;;;;;
31/12/2014;AZUL;AZUL4;;;;;;;
29/08/2014;AZUL;AZUL4;;;;;;;
30/04/2014;AZUL;AZUL4;;;;;;;
31/12/2013;AZUL;AZUL4;;;;;;;
30/08/2013;AZUL;AZUL4;;;;;;;
30/04/2013;AZUL;AZUL4;;;;;;;
31/12/2012;AZUL;AZUL4;;;;;;;
31/08/2012;AZUL;AZUL4;;;;;;;
30/04/2012;AZUL;AZUL4;;;;;;;
30/12/2011;AZUL;AZUL4;;;;;;;
31/08/2011;AZUL;AZUL4;;;;;;;
29/04/2011;AZUL;AZUL4;;;;;;;
31/12/2010;AZUL;AZUL4;;;;;;;
31/08/2010;AZUL;AZUL4;;;;;;;
30/04/2010;AZUL;AZUL4;;;;;;;
31/12/2009;AZUL;AZUL4;;;;;;;
30/12/2009;AZUL;AZUL4;;;;;;;
31/12/2020;PARANAPANEMA;PMAM3;-229,839;315,504,549;-0,0728480780161;-137,271,981,256;433,860,718,062;-563,789,191,377;-213,706,627,008
31/08/2020;PARANAPANEMA;PMAM3;-134,466;32,199,824,937;-0,0417598543666;-239,464,436,638;468,793,202,837;-318,199,732,382;-244,072,259,789
30/04/2020;PARANAPANEMA;PMAM3;79,971;316,525,960,843;0,0252652262036;39,580,092,889;-874,438,065,277;184,079,509,334;-136,553,958,224
31/12/2019;PARANAPANEMA;PMAM3;122,354;334,374,996,741;0,0365918508239;273,284,891,986;-403,526,897,502;285,118,743,515;-0,64791841835
30/08/2019;PARANAPANEMA;PMAM3;153,118;369,408,417,598;0,0414495156866;24,125,734,244;112,622,149,955;36,052,982,514;188,289,161,834
30/04/2019;PARANAPANEMA;PMAM3;-7,86;29,260,622,604;-0,00268620394937;-372,272,552,214;-546,309,364,102;-0,193319887845;-744,397,219,766
31/12/2018;PARANAPANEMA;PMAM3;-65,489;28,727,722,604;-0,0227964467991;-438,664,853,701;-536,721,344,671;-157,093,054,107;-699,412,608,733
31/08/2018;PARANAPANEMA;PMAM3;-414,203;283,414,381,948;-0,146147488054;-684,240,292,678;-626,998,804,585;-973,525,977,349;-864,676,446,366
30/04/2018;PARANAPANEMA;PMAM3;-385,229;254,773,853,994;-0,151204291163;-6,613,568,916;-167,423,801,387;-90,746,419,414;-362,577,630,817
29/12/2017;PARANAPANEMA;PMAM3;-382,233;24,504,772,564;-0,155983084112;-641,095,158,294;-557,564,604,526;-876,175,449,186;-139,325,829,174
31/08/2017;PARANAPANEMA;PMAM3;-172,184;230,060,556,836;-0,0748429032634;-133,613,202,641;-148,163,939,706;-532,149,295,862;-616,341,090,202
28/04/2017;PARANAPANEMA;PMAM3;-86,303;19,216,830,246;-0,0449101120711;-22,266,700,168;-173,356,613,266;-276,069,344,999;-126,348,572,805
30/12/2016;PARANAPANEMA;PMAM3;45,494;184,081,995,184;0,0247139868049;404,629,171,284;-98,075,483,209;143,319,308,177;-950,639,686,674
31/08/2016;PARANAPANEMA;PMAM3;171,04;165,984,326,502;0,103045874032;970,441,572,159;-238,794,667,577;53,916,072,794;-271,785,620,516
29/04/2016;PARANAPANEMA;PMAM3;106,59;142,103,095,676;0,0750089218626;133,317,474,131;100,963,785,839;287,179,089,428;13,017,194,034
31/12/2015;PARANAPANEMA;PMAM3;143,393;20,228,152,724;0,0708878373406;141,067,923,288;391,278,347,403;412,213,965,887;254,014,429,066
31/08/2015;PARANAPANEMA;PMAM3;188,988;163,341,219,472;0,115701352427;864,294,132,284;168,897,853,164;410,241,088,678;338,974,755,157
30/04/2015;PARANAPANEMA;PMAM3;235,262;18,128,802,267;0,129772500431;770,579,280,419;26,082,721,718;645,675,382,795;41,516,797,077
31/12/2014;PARANAPANEMA;PMAM3;126,596;114,504,604,674;0,110559745925;90,448,833,039;102,871,373,622;32,929,833,308;249,547,562,721
29/08/2014;PARANAPANEMA;PMAM3;60,255;12,920,681,195;0,0466345381413;214,433,344,868;-851,553,263,967;149,308,204,531;-28,556,628,381
30/04/2014;PARANAPANEMA;PMAM3;64,841;175,599,137,714;0,0369255799568;270,814,974,652;-451,046,865,807;168,627,423,166;-151,334,229,661
31/12/2013;PARANAPANEMA;PMAM3;160,143;239,082,586,782;0,066982293506;149,293,185,954;0,42869349758;423,533,103,056;0,133146364721
30/08/2013;PARANAPANEMA;PMAM3;-114,502;169,522,177,292;-0,0675439649426;-148,051,717,256;-611,559,332,936;-325,791,248,927;-215,135,636,629
30/04/2013;PARANAPANEMA;PMAM3;-166,75;207,267,564,954;-0,0804515651241;-124,298,389,778;-943,351,003,743;-465,558,092,284;-333,263,620,493
31/12/2012;PARANAPANEMA;PMAM3;-209,832;177,363,763,232;-0,118306014812;-845,265,561,173;-141,262,750,303;-610,911,785,789;-49,320,024,831
31/08/2012;PARANAPANEMA;PMAM3;-89,365;90,039,573,356;-0,0992508034736;-10,075,485,185;-786,191,174,689;-248,168,011,135;-326,974,331,665
30/04/2012;PARANAPANEMA;PMAM3;-65,178;85,353,090,122;-0,0763627888654;-130,953,834,303;-494,377,480,967;-181,405,328,451;-215,375,558,321
30/12/2011;PARANAPANEMA;PMAM3;;8,976,799,789;;;;;
31/08/2011;PARANAPANEMA;PMAM3;;14,510,172,267;;;;;
29/04/2011;PARANAPANEMA;PMAM3;;213,634,717,608;;;;;
31/12/2010;PARANAPANEMA;PMAM3;24,56;177,892,547,942;0,0138060870363;724,318,191,946;268,206,090,215;0,639541191849;127,409,544,855
31/08/2010;PARANAPANEMA;PMAM3;;181,893,055;;;;;
30/04/2010;PARANAPANEMA;PMAM3;;161,197,967;;;;;
31/12/2009;PARANAPANEMA;PMAM3;;19,552,696;;;;;
30/12/2009;PARANAPANEMA;PMAM3;;18,226,112;;;;;
31/12/2020;TRACK FIELD;TFCO4;40,465;198,178,729,767;0,0204184374618;489,753,440,668;128,103,272,136;105,738,493,517;723,869,680,478
31/08/2020;TRACK FIELD;TFCO4;;;;;;;
30/04/2020;TRACK FIELD;TFCO4;;;;;;;
31/12/2019;TRACK FIELD;TFCO4;31,538;;;;184,706,901,986;327,595,335,148;85,384,197,932
30/08/2019;TRACK FIELD;TFCO4;;;;;;;
30/04/2019;TRACK FIELD;TFCO4;;;;;;;
31/12/2018;TRACK FIELD;TFCO4;;;;;;;
31/08/2018;TRACK FIELD;TFCO4;;;;;;;
30/04/2018;TRACK FIELD;TFCO4;;;;;;;
29/12/2017;TRACK FIELD;TFCO4;;;;;;;
31/08/2017;TRACK FIELD;TFCO4;;;;;;;
28/04/2017;TRACK FIELD;TFCO4;;;;;;;
30/12/2016;TRACK FIELD;TFCO4;;;;;;;
31/08/2016;TRACK FIELD;TFCO4;;;;;;;
29/04/2016;TRACK FIELD;TFCO4;;;;;;;
31/12/2015;TRACK FIELD;TFCO4;;;;;;;
31/08/2015;TRACK FIELD;TFCO4;;;;;;;
30/04/2015;TRACK FIELD;TFCO4;;;;;;;
31/12/2014;TRACK FIELD;TFCO4;;;;;;;
29/08/2014;TRACK FIELD;TFCO4;;;;;;;
30/04/2014;TRACK FIELD;TFCO4;;;;;;;
31/12/2013;TRACK FIELD;TFCO4;;;;;;;
30/08/2013;TRACK FIELD;TFCO4;;;;;;;
30/04/2013;TRACK FIELD;TFCO4;;;;;;;
31/12/2012;TRACK FIELD;TFCO4;;;;;;;
31/08/2012;TRACK FIELD;TFCO4;;;;;;;
30/04/2012;TRACK FIELD;TFCO4;;;;;;;
30/12/2011;TRACK FIELD;TFCO4;;;;;;;
31/08/2011;TRACK FIELD;TFCO4;;;;;;;
29/04/2011;TRACK FIELD;TFCO4;;;;;;;
31/12/2010;TRACK FIELD;TFCO4;;;;;;;
31/08/2010;TRACK FIELD;TFCO4;;;;;;;
30/04/2010;TRACK FIELD;TFCO4;;;;;;;
31/12/2009;TRACK FIELD;TFCO4;;;;;;;
30/12/2009;TRACK FIELD;TFCO4;;;;;;;
31/12/2020;TREVISA;LUXM4;13,435;33,601,904;0,0399828533526;250,107,212,505;893,196,261,286;741,991,899,853;549,145,201,584
31/08/2020;TREVISA;LUXM4;17,715;2,619,538;0,0676264287825;147,871,182,614;133,249,895,703;856,480,430,148;792,787,525,442
30/04/2020;TREVISA;LUXM4;16,688;180,758;0,0923223315151;108,316,155,321;127,307,416,662;826,008,504,511;746,522,946,565
31/12/2019;TREVISA;LUXM4;18,676;160,753;0,116178236176;860,746,412,508;12,810,011,152;92,777,648,148;687,452,664,806
30/08/2019;TREVISA;LUXM4;14,853;;;;542,999,147,454;677,487,974,789;312,294,611,653
30/04/2019;TREVISA;LUXM4;19,437;115,624;0,168105237667;594,865,462,777;803,742,690,058;874,979,197,075;451,145,984,328
31/12/2018;TREVISA;LUXM4;16,236;123,41;0,131561461794;760,101,010,101;592,885,751,525;731,376,309,593;320,276,284,548
31/08/2018;TREVISA;LUXM4;14,52;;;;508,869,075,551;642,939,088,781;288,436,474,287
30/04/2018;TREVISA;LUXM4;10,273;;;;221,574,691,953;466,964,193,475;121,628,998,799
29/12/2017;TREVISA;LUXM4;15,229;;;;61,509,243,088;653,919,820,957;339,021,388,068
31/08/2017;TREVISA;LUXM4;17,681;;;;813,139,890,339;764,724,077,144;443,305,186,972
28/04/2017;TREVISA;LUXM4;16,932;;;;834,156,317,023;73,460,115,037;446,266,083,884
30/12/2016;TREVISA;LUXM4;13,703;;;;869,383,987,852;585,022,510,867;477,124,183,007
31/08/2016;TREVISA;LUXM4;13,232;;;;911,713,196,662;5,869,308,368;481,952,643,388
29/04/2016;TREVISA;LUXM4;14,056;;;;104,369,318,242;629,176,783,365;547,779,707,821
31/12/2015;TREVISA;LUXM4;12,544;;;;913,481,276,605;579,213,074,383;485,514,944,443
31/08/2015;TREVISA;LUXM4;8,506;;;;618,621,673,319;405,369,340,747;334,605,171,878
30/04/2015;TREVISA;LUXM4;6,194;81,627;0,0758817548115;131,783,984,501;458,548,295,881;301,649,166,562;243,776,729,232
31/12/2014;TREVISA;LUXM4;7,197;7,129,333;0,100949135073;990,597,888,009;472,063,219,856;386,346,962,512;263,658,602,881
29/08/2014;TREVISA;LUXM4;7,412;;;;447,184,394,553;402,763,072,312;264,292,026,375
30/04/2014;TREVISA;LUXM4;7,896;;;;52,378,369,455;431,443,260,562;300,989,293,942
31/12/2013;TREVISA;LUXM4;7,718;;;;500,917,539,809;446,784,548,995;298,653,904,524
30/08/2013;TREVISA;LUXM4;10,728;;;;79,857,894,922;607,850,005,151;480,043,416,054
30/04/2013;TREVISA;LUXM4;9,997;;;;785,500,684,044;61,336,419,667;48,083,122,735
31/12/2012;TREVISA;LUXM4;8,089;104,548;0,0773711596587;129,247,125,726;543,777,683,393;494,272,858,571;326,515,444,086
31/08/2012;TREVISA;LUXM4;6,951;;;;45,107,926,178;439,426,825,414;26,559,026,559
30/04/2012;TREVISA;LUXM4;9,701;;;;757,527,287,617;633,086,795,736;441,277,318,942
30/12/2011;TREVISA;LUXM4;;97,732;;;;;
31/08/2011;TREVISA;LUXM4;;;;;;;
29/04/2011;TREVISA;LUXM4;;;;;;;
31/12/2010;TREVISA;LUXM4;7,251;70,441;0,102937209864;971,466,004,689;459,010,681,212;483,141,348,571;252,771,258,616
31/08/2010;TREVISA;LUXM4;;;;;;;
30/04/2010;TREVISA;LUXM4;;;;;;;
31/12/2009;TREVISA;LUXM4;;657,208;;;;;
30/12/2009;TREVISA;LUXM4;;378,598;;;;;
31/12/2020;MELHOR SP;MSPA3;-66,183;;;;-662,601,684,962;-475,510,555,101;-393,901,190,669
31/08/2020;MELHOR SP;MSPA3;-52,938;3,487,903;-0,151776009826;-658,865,654,161;-638,561,598,975;-379,102,586,082;-384,247,830,739
30/04/2020;MELHOR SP;MSPA3;-39,737;;;;-489,543,545,844;-282,699,409,516;-298,346,142,928
31/12/2019;MELHOR SP;MSPA3;-41,405;;;;-414,128,642,049;-294,502,190,395;-255,712,179,809
